Datetime,Tweet ID,Username,Text,Links,URL
2015-08-07 02:49:52+00:00,629484574846926848,PulpNews,#Russian #Hackers Suspected in Cyberattack on Pentagon - Aug 6 @ 10:49 PM ET http://t.co/HXNsliQ9sB,http://pulpnews.com/c/i.php?id=1659290895,https://twitter.com/PulpNews/status/629484574846926848
2015-08-07 02:43:49+00:00,629483053694480385,Sujan_Sharma007,Russia reportedly launched cyberattack against Pentagon email system last month http://t.co/AXv7PLrShZ,http://fb.me/3WpgHgVeK,https://twitter.com/Sujan_Sharma007/status/629483053694480385
2015-08-07 02:41:42+00:00,629482518622801920,hannibalradio,Russian Cyber Attack Targets Pentagon Email Systems: Officials http://t.co/om1g06RZmE via @nbcnews,http://nbcnews.to/1M8wPTR,https://twitter.com/hannibalradio/status/629482518622801920
2015-08-07 02:40:09+00:00,629482127512444929,go_goo79,Russia 'strongly suspected' of new Pentagon cyberattack http://t.co/1GcqzTShQq,http://bit.ly/wwsKlG,https://twitter.com/go_goo79/status/629482127512444929
2015-08-07 02:38:55+00:00,629481818027241472,santhan007,Russia reportedly launched cyberattack against Pentagon email system last month https://t.co/Vou3b9x48b,https://lnkd.in/egFkxPa,https://twitter.com/santhan007/status/629481818027241472
2015-08-07 02:38:49+00:00,629481795201974272,RealRussBaker,"#Fox gets leak from ""senior intelligence offciials"" blaming Russia for cyberattack on pentagon. Lets not question that one, ok?",,https://twitter.com/RealRussBaker/status/629481795201974272
2015-08-07 02:38:00+00:00,629481587751583744,KKDur,@hughhewitt Glad they finally got to cyber attack on Pentagon. #GOPDebate #FOXNEWSDEBATE,,https://twitter.com/KKDur/status/629481587751583744
2015-08-07 02:26:17+00:00,629478641324457984,techvedi,Russia reportedly launched cyberattack against Pentagon email system last month http://t.co/TKxFQOP8r2,http://jbvu.co/1J0rWNm,https://twitter.com/techvedi/status/629478641324457984
2015-08-07 02:25:02+00:00,629478324906102787,frontpagebg,http://t.co/m2tfWqqkkl: Russia believed to be behind Pentagon cyber attack http://t.co/8DVng52v0Y,http://CBSNEWS.com http://bit.ly/1DxYex2,https://twitter.com/frontpagebg/status/629478324906102787
2015-08-07 02:24:57+00:00,629478306073714688,mrfffffFollow,Russia 'strongly suspected' of new Pentagon cyberattack,,https://twitter.com/mrfffffFollow/status/629478306073714688
