Datetime,Tweet ID,Username,Text,Links,URL
2016-02-09 02:30:44+00:00,696883903634628608,News_Reviews,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/i0hH4Ssd5R,http://bbc.in/1Py92M3,https://twitter.com/News_Reviews/status/696883903634628608
2016-02-09 02:30:42+00:00,696883894797225984,uktechnews,[BBC] 'Hack' on DoJ and DHS downplayed https://t.co/4Th8qrObBj,http://bbc.in/1omzLEC,https://twitter.com/uktechnews/status/696883894797225984
2016-02-09 02:30:42+00:00,696883894126116865,CameronCormack,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/smCfomC7cc,http://bbc.in/1W8PLED,https://twitter.com/CameronCormack/status/696883894126116865
2016-02-09 02:30:42+00:00,696883892788338688,Tutorsdom,"""'Hack' on DoJ and DHS downplayed https://t.co/QeB5YIU7rZ""",http://bbc.in/20kXRLF,https://twitter.com/Tutorsdom/status/696883892788338688
2016-02-09 02:30:42+00:00,696883892104474624,LB4406,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/AbhR0CBt0c,http://bbc.in/1Py92LZ,https://twitter.com/LB4406/status/696883892104474624
2016-02-09 02:30:40+00:00,696883885305683969,askmisterk,Awesome - 'Hack' on DoJ and DHS downplayed https://t.co/VkjEwiDJUC Via BBC #Tech #VoilaGroup,http://ift.tt/1K8HOP2,https://twitter.com/askmisterk/status/696883885305683969
2016-02-09 02:30:25+00:00,696883824744140801,ghanaeditor,"&amp;#039;Hack&amp;#039; on DoJ and DHS downplayed -  https://t.co/giiIGcpiWT; on DoJ and DHS downplayed
 ... https://t.co/AIRtekNxQ1",http://ghanaeditor.com/blog/2016/02/09/hack-on-doj-and-dhs-downplayed/&#039;Hack&#039,https://twitter.com/ghanaeditor/status/696883824744140801
2016-02-09 02:30:21+00:00,696883807581007874,rvkhatri20,'Hack' on DoJ and DHS downplayed,,https://twitter.com/rvkhatri20/status/696883807581007874
2016-02-09 02:30:19+00:00,696883797283991552,_abdulabdi,'Hack' on DoJ and DHS downplayed https://t.co/DiNYhWoDkO,http://ift.tt/1K8HOP2,https://twitter.com/_abdulabdi/status/696883797283991552
2016-02-09 02:30:15+00:00,696883781387456513,UsmanAnwar78,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/Ho6A4Te8n3,http://bbc.in/1W8OCNk,https://twitter.com/UsmanAnwar78/status/696883781387456513
2016-02-09 02:30:14+00:00,696883778170392577,Samsungsphones,#News 'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of J...  https://t.co/z9KDhhDG2s,http://bit.ly/bbcNews,https://twitter.com/Samsungsphones/status/696883778170392577
2016-02-09 02:30:14+00:00,696883777532899328,RadioLondra_,Qui Radio Londra: 'Hack' on DoJ and DHS downplayed https://t.co/5mfonVa363,http://bbc.in/1W8OCNk,https://twitter.com/RadioLondra_/status/696883777532899328
2016-02-09 02:30:08+00:00,696883750131470338,hrishik,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/h8GKkhn3s6,http://bbc.in/1W8OA8p,https://twitter.com/hrishik/status/696883750131470338
2016-02-09 02:30:07+00:00,696883746524364800,maularid,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice... https://t.co/styF85FXS3,http://bbc.in/1W8PLED,https://twitter.com/maularid/status/696883746524364800
2016-02-09 02:30:07+00:00,696883745752616960,FarrahRoshannon,#energy 'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of… https://t.co/FpvKMBJT8h,http://dlvr.it/KSBJrK,https://twitter.com/FarrahRoshannon/status/696883745752616960
2016-02-09 02:30:06+00:00,696883743722569729,carsstoon,'Hack' on DoJ and DHS downplayed: US authorities acknowledge a data breach affecting the Department of Justice and… https://t.co/Bl82yalvOU,http://dlvr.it/KSBJpl,https://twitter.com/carsstoon/status/696883743722569729
2016-02-09 02:30:06+00:00,696883741508014080,stevens1,'Hack' on DoJ and DHS downplayed https://t.co/aGpnFtqLOz via @bbcnews,http://sswi.me/1mowYZN,https://twitter.com/stevens1/status/696883741508014080
