Datetime,Tweet ID,Username,Text,Links,URL
2016-03-07 23:50:21+00:00,706990400993628160,markinjax,"https://t.co/57UZEpyipH - Cyber hack gained access to more than 700,000 IRS accounts https://t.co/7Z77IfU3xL https://t.co/V5AUqOwBMI",http://www.sellersclickhere.com http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/markinjax/status/706990400993628160
2016-03-07 13:31:32+00:00,706834669627510784,AparichevMega,Cyber hack gained access to more than 700000 IRS accounts - USA TODAY,,https://twitter.com/AparichevMega/status/706834669627510784
2016-03-06 19:03:59+00:00,706555946722406401,honaradio,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/F02mAChnUc https://t.co/Zz7ymi7H8v",http://honaradiousa.net/?p=9995,https://twitter.com/honaradio/status/706555946722406401
2016-03-06 18:21:01+00:00,706545131701334018,2dzmnlqiiz,"Cyber hack gained access to more than 700,000 IRS accounts",,https://twitter.com/2dzmnlqiiz/status/706545131701334018
2016-03-06 17:26:18+00:00,706531365253214208,SmfldME,Cyber hack gained access to more than 700000 IRS accounts - USA TODAY,,https://twitter.com/SmfldME/status/706531365253214208
2016-03-06 12:09:00+00:00,706451512524804098,DaddysTips,"Cyber hack got access to over 700,000 IRS accounts
#security #irs #cybersecurity 
https://t.co/inBRISUmml",http://usat.ly/210cXq5,https://twitter.com/DaddysTips/status/706451512524804098
2016-03-06 10:49:39+00:00,706431543355441152,CyberSecDN,IRS alerts more taxpayers to tax record #hack https://t.co/X4K9Bc6vlH via @Sec_Cyber,http://bit.ly/1LsdzmP,https://twitter.com/CyberSecDN/status/706431543355441152
2016-03-05 23:02:00+00:00,706253456982429696,YourSecAdviser,"Cyber hack got access to over 700,000 IRS accounts
#security #irs #cybersecurity 
https://t.co/6LjYjM7adW",http://usat.ly/210cXq5,https://twitter.com/YourSecAdviser/status/706253456982429696
2016-03-05 14:21:08+00:00,706122375327313921,netsecu,"WCNC: Cyber hack gained access to more than 700,000 IRS accounts | https://t.co/IDJuSOnY8S, https://t.co/PVwlF3jz6S #security",http://WCNC.com http://netsecu.org/i/3b1fbecd9,https://twitter.com/netsecu/status/706122375327313921
2016-03-05 13:31:23+00:00,706109858714669060,valiantsolution,"CYBER HACK HAVE BREACHED OVER 700,000 IRS ACCOUNTS https://t.co/lJNO66JS1i https://t.co/1izq13hf3L",http://ow.ly/YQIPG http://fb.me/13NlZbxuj,https://twitter.com/valiantsolution/status/706109858714669060
2016-03-05 13:31:17+00:00,706109833083297792,ValiantHUBZone,"CYBER HACK HAVE BREACHED OVER 700,000 IRS ACCOUNTS https://t.co/Qw1uIYoGja",http://ow.ly/YQIPG,https://twitter.com/ValiantHUBZone/status/706109833083297792
2016-03-05 07:56:29+00:00,706025577518600192,IllicitMonitor,"Cyber hack gained access to more than 700,000 IRS accounts #DataSecurity #US https://t.co/nzIEMzHcdz  @NTSscamsteam https://t.co/lYwHsHdvK0",http://buff.ly/21MG3LZ,https://twitter.com/IllicitMonitor/status/706025577518600192
2016-03-04 06:57:47+00:00,705648416676671489,ChuckNorton1,"Cyber hack got access to over 700,000 IRS accounts https://t.co/olEcKLKAMt via @usatoday",http://usat.ly/210cXq5,https://twitter.com/ChuckNorton1/status/705648416676671489
2016-03-03 23:28:54+00:00,705535450820304899,ForthRightStrat,"Cyber hack got access to over 700,000 IRS accounts https://t.co/7BdPNPxavN via @usatoday",http://usat.ly/210cXq5,https://twitter.com/ForthRightStrat/status/705535450820304899
2016-03-03 09:48:01+00:00,705328868010303488,CyberSecDN,Cyber hack got access to over 700000 IRS accounts - USA TODAY https://t.co/lyeCEhjn3T #InfoSec #CyberSecurity via @CyberHitchhiker,http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNH-bzkfntaRegeeqNRmKg8g3pD-Dw&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779053556922&ei=EULRVoC7FozL3gHR4a-QBw&url=http://www.usatoday.com/story/money/2016/02/26/cyber-hack-gained-access-more-than-700000-irs-accounts/80992822/,https://twitter.com/CyberSecDN/status/705328868010303488
2016-03-03 03:58:23+00:00,705240881930989569,Darrin_Mish,"Cyber hack got access to over 700,000 IRS accounts https://t.co/cBm8LqFMUm",http://usat.ly/210cXq5,https://twitter.com/Darrin_Mish/status/705240881930989569
2016-03-02 15:45:37+00:00,705056472833646592,MidwestCyber,"Cyber hack got access to over 700,000 IRS accounts https://t.co/tcHu9RjXUf #cybersecurity #infosec",http://ow.ly/YW1Ul,https://twitter.com/MidwestCyber/status/705056472833646592
2016-03-02 15:27:42+00:00,705051966435491841,CyberSecDN,IRS Learns 390000 More Taxpayers May Have Been Victims of Last Year's #hack https://t.co/6EHmSEhtku via @Sec_Cyber,http://ti.me/1TcDsK5,https://twitter.com/CyberSecDN/status/705051966435491841
2016-03-02 14:03:31+00:00,705030779156430849,DylanChambers_,"Cyber hack have breached over 700,000 IRS accounts https://t.co/wMHsmRaKkh",http://microcapmagazine.com/2016-02-27-cyber-hack-have-breached-over-700000-irs-accounts,https://twitter.com/DylanChambers_/status/705030779156430849
2016-03-02 14:03:31+00:00,705030778946777089,IDology,"Cyber hack have breached over 700,000 IRS accounts https://t.co/4WeG0hQT5g",http://microcapmagazine.com/2016-02-27-cyber-hack-have-breached-over-700000-irs-accounts,https://twitter.com/IDology/status/705030778946777089
2016-03-02 09:35:44+00:00,704963390515466240,CyberSecDN,#CyberSecurity Cyber hack gained access to more than 700000 IRS accounts https://t.co/ajLCaYeokZ #InfoSec via @CyberExaminer,http://dfi.io/Kcxpmy,https://twitter.com/CyberSecDN/status/704963390515466240
2016-03-01 20:10:53+00:00,704760844656185344,CDTLLC,"Cyber hack got access to over 700,000 IRS accounts (USA Today) https://t.co/n6LyyvY2YK",http://ow.ly/YRFC4,https://twitter.com/CDTLLC/status/704760844656185344
2016-03-01 16:00:13+00:00,704697761996918785,ActualizedVisio,"Cyber hack gained access to more than 700,000 IRS accounts
https://t.co/3tQxVosI8L
#FinancialPlanning#MarcAsheghian https://t.co/GA7pXjZZoQ",http://buff.ly/1QMkV6X,https://twitter.com/ActualizedVisio/status/704697761996918785
2016-03-01 16:00:11+00:00,704697750928105473,MerhdaAsheghian,"Cyber hack gained access to more than 700,000 IRS accounts
https://t.co/MlVT26YVtV
#FinancialPlanning#MarcAsheghian https://t.co/dTXGBg8oDu",http://buff.ly/1QMkXM3,https://twitter.com/MerhdaAsheghian/status/704697750928105473
2016-03-01 15:17:01+00:00,704686889626775552,SiegelTaxLaw,"Cyber hack got access to over 700,000 IRS accounts https://t.co/y3xqhpuZqy via @USATODAY",http://usat.ly/210cXq5,https://twitter.com/SiegelTaxLaw/status/704686889626775552
2016-03-01 04:59:03+00:00,704531374699577344,krunox123,Cyber hack got access to over 700000 IRS accounts - USA TODAY https://t.co/3hNwrqiQm5,http://ift.tt/1Tjkulh,https://twitter.com/krunox123/status/704531374699577344
2016-03-01 04:52:54+00:00,704529823058804737,markinjax,"https://t.co/57UZEpyipH - Cyber hack gained access to more than 700,000 IRS accounts https://t.co/7Z77IfU3xL",http://www.sellersclickhere.com http://a.msn.com/00/en-us/BBq3Edg?ocid=st,https://twitter.com/markinjax/status/704529823058804737
2016-03-01 03:55:12+00:00,704515304676786176,RobertKuhlmann,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/BWFR2hmWUK",http://usat.ly/210cXq5,https://twitter.com/RobertKuhlmann/status/704515304676786176
2016-03-01 01:57:28+00:00,704485673865252865,morricles,"Cyber hack got access to over 700,000 IRS accounts https://t.co/3yuYY7uyIf",http://ln.is/www.usatoday.com/sto/qt0iA,https://twitter.com/morricles/status/704485673865252865
2016-03-01 01:56:01+00:00,704485311536046080,morricles,"Cyber hack got access to over 700,000 IRS accounts https://t.co/zbBZA12Xgs via @usatoday",http://ln.is/www.usatoday.com/sto/V6LqI,https://twitter.com/morricles/status/704485311536046080
2016-03-01 00:24:00+00:00,704462154087313408,NHLearningGroup,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/YVfTCdPr4N",http://usat.ly/210cXq5,https://twitter.com/NHLearningGroup/status/704462154087313408
2016-03-01 00:05:12+00:00,704457420987305984,HHCPAs,"Cyber hack gained access to more than 700,000 IRS accounts via @USATODAYMoney https://t.co/V4jK5RuB1g #IRS #tax #cyberattack",http://owl.li/YTWBg,https://twitter.com/HHCPAs/status/704457420987305984
2016-02-29 23:07:06+00:00,704442802197794816,hautahbuhgee,"Cyber hack got access to over 700,000 IRS accounts
 https://t.co/gDVotyQb2P",http://www.stripes.com/1.396447,https://twitter.com/hautahbuhgee/status/704442802197794816
2016-02-29 22:49:56+00:00,704438482232590336,Jesmelewis14701,"Cyber Hack: 700,000 IRS Accounts Compromised  https://t.co/KCeq8bUTTC via @CClipinista",http://ln.is/couponclipinista.com/jtbd8,https://twitter.com/Jesmelewis14701/status/704438482232590336
2016-02-29 22:11:35+00:00,704428830363099136,coesolutions,"Cyber hack got access to over 700,000 IRS accounts. #cyberhack #IRS #CoeSolutions #NOLA https://t.co/WQbP6BzY8l",http://tinyurl.com/arfr5t,https://twitter.com/coesolutions/status/704428830363099136
2016-02-29 21:25:11+00:00,704417154955939840,DarwinArias,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/oz6o28F0i1",http://usat.ly/210cXq5,https://twitter.com/DarwinArias/status/704417154955939840
2016-02-29 21:10:40+00:00,704413501352243200,rcrockett,Cyber hack got access to over 700K IRS accounts. The info. potentially stolen includes SSN &amp; birth dates. https://t.co/iVlZhmTpl6  @usatoday,http://usat.ly/1TdBKIB,https://twitter.com/rcrockett/status/704413501352243200
2016-02-29 19:52:18+00:00,704393778984046593,GriffissInst,"#Cyber #hack got access to over 700,000 #IRS accounts https://t.co/fmXkZ0zD53",http://buff.ly/1oJnFFp,https://twitter.com/GriffissInst/status/704393778984046593
2016-02-29 19:22:24+00:00,704386252192268288,uribe100,"Cyber hack got access to over 700,000 IRS accounts https://t.co/jVoCSdof8F",http://fb.me/7LRXJQ0ma,https://twitter.com/uribe100/status/704386252192268288
2016-02-29 18:35:40+00:00,704374495167909888,mzee26,"Cyber hack got access to over 700,000 IRS accounts https://t.co/PWwsLyqr9l via @usatoday",http://usat.ly/210cXq5,https://twitter.com/mzee26/status/704374495167909888
2016-02-29 17:38:05+00:00,704360001821929472,aglongo,"Cyber hack got access to over 700,000 IRS accounts https://t.co/mNM2Eafhxr https://t.co/ymKVWVn6Ig",http://buff.ly/1XQWfJP,https://twitter.com/aglongo/status/704360001821929472
2016-02-29 17:02:01+00:00,704350925482299392,BudgetReferee,"A cyber hack of the #IRS potentially exposed over 700K #taxpayer accounts, more than double the previous estimate https://t.co/VKKfNKfTin",http://usat.ly/24tGVaH,https://twitter.com/BudgetReferee/status/704350925482299392
2016-02-29 16:40:11+00:00,704345428922343424,ePlaceInc,"Cyber hack got access to over 700,000 IRS accounts
https://t.co/EIMwen7gk8 #cyber #cybersecurity",http://ow.ly/YT5x6,https://twitter.com/ePlaceInc/status/704345428922343424
2016-02-29 16:18:11+00:00,704339893649084416,dcropper,"Cyber hack gained access to more than 700,000 IRS accounts https://t.co/NJNrHHOEtm #infosec",http://buff.ly/1XVmO0C,https://twitter.com/dcropper/status/704339893649084416
2016-02-29 15:26:02+00:00,704326768518262784,Gollotti,"Cyber hack got access to over 700,000 IRS accounts
#security #irs #cybersecurity 
https://t.co/sgVPDKuLK2",http://usat.ly/210cXq5,https://twitter.com/Gollotti/status/704326768518262784
2016-02-29 14:43:52+00:00,704316160662044673,TheEndOfAustin,"Cyber #hack got access to over 700,000 #IRS accounts https://t.co/ZtE29LtMWM via @USATODAY",http://usat.ly/210cXq5,https://twitter.com/TheEndOfAustin/status/704316160662044673
